8142;771;382
8143;849;462
8144;764;343
8145;211;212
8146;886;128
8147;816;196
8148;812;890
8149;131;227
8150;312;330
8151;268;553
8152;548;499
8153;900;841
8154;654;570
8155;651;152
8156;468;626
8157;696;36
8158;451;721
8159;793;343
8160;735;131
8161;739;443
8162;382;269
8163;924;728
8164;389;28
8165;183;685
8166;936;423
8167;665;476
8168;500;730
8169;178;424
8170;351;21
8171;469;635
8172;954;293
8173;787;971
8174;333;441
8175;876;572
8176;948;775
8177;712;597
8178;793;696
8179;78;948
8180;362;145
8181;867;26
8182;525;700
8183;965;479
8184;441;670
8185;824;877
8186;526;858
8187;745;664
8188;968;942
8189;281;873
8190;408;221
8191;716;815
8192;460;229
8193;466;783
8194;208;105
8195;150;269
8196;444;689
8197;869;292
8198;919;832
8199;882;82
8200;469;919
8201;232;592
8202;502;617
8203;526;360
8204;111;287
8205;698;911
8206;132;956
8207;119;446
8208;710;275
8209;609;139
8210;873;872
8211;59;981
8212;730;940
8213;543;545
8214;887;709
8215;14;446
8216;527;677
8217;456;448
8218;988;586
8219;446;947
8220;366;406
8221;525;509
8222;354;224
8223;478;945
8224;74;763
8225;485;593
8226;503;661
8227;918;12
8228;788;474
8229;743;337
8230;893;362
8231;314;139
8232;567;209
8233;361;421
8234;162;965
8235;255;824
8236;493;445
8237;524;418
8238;385;352
8239;305;737
8240;848;908
8241;405;561
8242;199;512
8243;191;698
8244;570;772
8245;366;549
8246;559;343
8247;85;904
8248;854;681
8249;778;904
8250;591;706
8251;362;31
8252;565;379
8253;421;111
8254;929;348
8255;464;349
8256;569;989
8257;954;17
8258;763;753
8259;158;550
8260;37;72
8261;739;781
8262;975;188
8263;289;358
8264;963;254
8265;509;921
8266;307;442
8267;758;249
8268;196;16
8269;449;83
8270;386;204
8271;242;719
8272;317;656
8273;452;964
8274;922;857
8275;755;184
8276;460;751
8277;464;960
8278;84;809
8279;468;524
8280;551;225
8281;625;679
8282;967;555
8283;557;334
8284;317;300
8285;40;623
8286;853;592
8287;208;956
8288;786;316
8289;723;888
8290;332;46
8291;574;161
8292;423;18
8293;875;734
8294;367;406
8295;55;531
8296;280;256
8297;933;483
8298;226;574
8299;989;246
8300;165;703
8301;202;811
8302;585;936
8303;123;46
8304;914;817
8305;791;838
8306;346;993
8307;486;377
8308;287;143
8309;581;545
8310;622;91
8311;834;987
8312;896;772
8313;978;356
8314;133;548
8315;408;655
8316;758;297
8317;838;214
8318;767;340
8319;328;381
8320;484;767
8321;951;117
8322;707;587
8323;556;207
8324;27;768
8325;622;390
8326;419;729
8327;477;603
8328;455;334
8329;808;883
8330;662;971
8331;284;804
8332;191;754
8333;197;192
8334;45;357
8335;290;225
8336;825;374
8337;772;53
8338;391;162
8339;664;364
8340;859;827
8341;78;992
8342;182;862
8343;240;963
8344;555;333
8345;438;136
8346;719;789
8347;209;875
8348;641;578
8349;656;362
8350;694;57
8351;592;552
8352;39;446
8353;254;232
8354;999;272
8355;578;735
8356;80;394
8357;996;861
8358;102;251
8359;266;597
8360;342;992
8361;158;746
8362;671;160
8363;129;228
8364;522;105
8365;700;900
8366;447;657
8367;937;677
8368;849;392
8369;669;564
8370;362;452
8371;721;81
8372;65;68
8373;697;533
8374;691;641
8375;821;902
8376;271;601
8377;222;602
8378;511;230
8379;107;329
8380;100;503
8381;948;701
8382;738;126
8383;382;86
8384;444;682
8385;25;681
8386;704;917
8387;798;337
8388;966;584
8389;702;337
8390;997;686
8391;55;457
8392;879;815
8393;159;847
8394;462;286
8395;862;279
8396;183;541
8397;359;990
8398;622;878
8399;639;908
8400;402;853
8401;602;8
8402;178;869
8403;474;80
8404;480;976
8405;801;857
8406;693;564
8407;169;708
8408;477;122
8409;697;186
8410;140;672
8411;395;897
8412;890;281
8413;556;711
8414;387;315
8415;236;678
8416;306;810
8417;879;993
8418;399;187
8419;459;294
8420;382;643
8421;522;700
8422;610;129
8423;554;743
8424;689;74
8425;836;578
8426;626;340
8427;434;564
8428;653;692
8429;436;903
8430;482;980
8431;589;572
8432;820;55
8433;841;107
8434;143;735
8435;121;834
8436;992;49
8437;131;499
8438;812;687
8439;420;595
8440;684;823
8441;311;240
8442;623;65
8443;219;379
8444;912;271
8445;167;790
8446;49;704
8447;1;176
8448;385;390
8449;208;846
8450;114;361
8451;414;732
8452;942;26
8453;394;909
8454;755;293
8455;861;632
8456;708;121
8457;364;947
8458;835;233
8459;181;540
8460;724;112
8461;349;461
8462;627;1
8463;129;944
8464;520;981
8465;740;732
8466;177;825
8467;944;662
8468;409;702
8469;49;843
8470;592;146
8471;862;933
8472;556;16
8473;433;964
8474;358;748
8475;105;423
8476;919;681
8477;622;188
8478;213;62
8479;981;276
8480;289;62
8481;628;538
8482;427;871
8483;673;165
8484;880;37
8485;870;772
8486;171;504
8487;991;682
8488;793;924
8489;767;347
8490;217;960
8491;360;813
8492;876;737
8493;361;338
8494;969;367
8495;453;677
8496;301;695
8497;338;835
8498;585;691
8499;911;732
8500;388;896
8501;297;425
8502;962;230
8503;704;473
8504;837;861
8505;278;175
8506;363;902
8507;199;598
8508;280;871
8509;143;0
8510;982;772
8511;793;58
8512;242;314
8513;300;981
8514;65;229
8515;91;953
8516;275;133
8517;116;554
8518;671;476
8519;40;71
8520;879;371
8521;453;785
8522;445;894
8523;769;609
8524;901;45
8525;352;589
8526;573;653
8527;136;277
8528;115;414
8529;987;56
8530;518;109
8531;300;364
8532;967;277
8533;6;166
8534;929;74
8535;697;583
8536;191;903
8537;214;72
8538;269;632
8539;797;551
8540;282;50
8541;804;10
8542;149;66
8543;203;755
8544;157;323
8545;303;469
8546;677;404
8547;444;374
8548;128;617
8549;686;62
8550;529;72
8551;489;591
8552;822;431
8553;983;421
8554;341;565
8555;898;535
8556;280;742
8557;355;190
8558;886;283
8559;371;398
8560;994;969
8561;959;884
8562;48;168
8563;313;31
8564;804;343
8565;381;833
8566;421;966
8567;49;247
8568;899;837
8569;689;7
8570;861;355
8571;41;314
8572;294;577
8573;60;82
8574;816;792
8575;365;446
8576;489;344
8577;333;452
8578;990;907
8579;588;558
8580;53;945
8581;283;792
8582;791;237
8583;433;416
8584;94;991
8585;228;263
8586;651;116
8587;314;48
8588;36;843
8589;17;662
8590;204;65
8591;500;315
8592;123;808
8593;375;886
8594;327;339
8595;765;52
8596;707;741
8597;551;578
8598;215;811
8599;280;834
8600;624;439
8601;303;413
8602;1;406
8603;461;304
8604;66;660
8605;520;697
8606;241;487
8607;511;59
8608;383;785
8609;702;689
8610;348;402
8611;764;16
8612;748;421
8613;923;320
8614;195;65
8615;352;876
8616;16;20
8617;516;936
8618;895;539
8619;274;522
8620;417;516
8621;602;212
8622;511;192
8623;717;681
8624;69;531
8625;738;86
8626;196;478
8627;88;595
8628;98;968
8629;29;706
8630;702;128
8631;295;95
8632;110;405
8633;41;104
8634;243;738
8635;200;319
8636;736;428
8637;103;254
8638;295;997
8639;791;979
8640;61;903
8641;107;628
8642;479;937
8643;363;108
8644;828;966
8645;310;375
8646;93;270
8647;878;146
8648;59;868
8649;255;214
8650;583;978
8651;577;183
8652;216;778
8653;526;896
8654;568;703
8655;829;2
8656;16;819
8657;704;588
8658;269;826
8659;331;748
8660;251;134
8661;406;831
8662;426;53
8663;685;630
8664;21;280
8665;270;818
8666;450;917
8667;323;9
8668;823;319
8669;416;233
8670;234;325
8671;743;133
8672;901;336
8673;626;798
8674;31;177
8675;625;115
8676;526;186
8677;229;299
8678;451;947
8679;724;250
8680;543;809
8681;702;491
8682;773;194
8683;479;102
8684;375;564
8685;286;386
8686;590;558
8687;565;700
8688;764;271
8689;242;113
8690;389;470
8691;693;448
8692;821;505
8693;659;27
8694;315;642
8695;586;423
8696;406;991
8697;670;602
8698;407;897
8699;204;174
8700;464;927
8701;150;267
8702;931;84
8703;214;137
8704;662;110
8705;422;877
8706;197;169
8707;406;164
8708;688;3
8709;615;286
8710;855;809
8711;985;669
8712;708;426
8713;32;775
8714;904;330
8715;780;807
8716;992;890
8717;528;275
8718;409;798
8719;731;282
8720;730;335
8721;6;764
8722;705;418
8723;222;782
8724;384;192
8725;682;677
8726;609;800
8727;287;379
8728;624;82
8729;378;425
8730;744;245
8731;373;228
8732;409;764
8733;678;371
8734;641;275
8735;508;151
8736;184;865
8737;340;931
8738;624;345
8739;483;999
8740;780;721
8741;20;216
8742;40;182
8743;677;658
8744;107;223
8745;37;224
8746;568;378
8747;736;603
8748;243;924
8749;55;234
8750;170;845
8751;289;401
8752;249;611
8753;502;797
8754;290;758
8755;118;918
8756;61;996
8757;453;550
8758;5;277
8759;226;713
8760;955;713
8761;609;870
8762;479;681
8763;741;205
8764;796;884
8765;154;641
8766;236;283
8767;242;559
8768;228;623
8769;309;336
8770;272;217
8771;943;516
8772;186;794
8773;613;47
8774;591;548
8775;128;161
8776;746;785
8777;893;80
8778;742;251
8779;148;481
8780;686;451
8781;976;87
8782;471;45
8783;814;331
8784;737;780
8785;849;548
8786;297;962
8787;662;944
8788;195;491
8789;99;332
8790;278;979
8791;693;25
8792;832;733
8793;195;368
8794;12;238
8795;837;752
8796;376;801
8797;953;93
8798;972;571
8799;414;58
8800;168;794
8801;410;690
8802;254;218
8803;562;228
8804;368;296
8805;713;357
8806;474;234
8807;586;738
8808;179;151
8809;857;502
8810;713;707
8811;271;281
8812;803;638
8813;324;738
8814;994;286
8815;267;726
8816;994;441
8817;552;274
8818;261;655
8819;820;797
8820;138;711
8821;829;793
8822;820;194
8823;591;604
8824;997;765
8825;888;506
8826;125;403
8827;803;437
8828;286;570
8829;531;359
8830;722;292
8831;946;727
8832;230;865
8833;570;371
8834;832;395
8835;964;493
8836;944;146
8837;256;873
8838;811;953
8839;148;334
8840;878;137
8841;104;731
8842;457;356
8843;673;763
8844;153;501
8845;748;780
8846;34;910
8847;686;93
8848;205;42
8849;498;78
8850;639;540
8851;642;796
8852;234;535
8853;537;317
8854;408;824
8855;745;280
8856;116;889
8857;521;249
8858;916;744
8859;937;908
8860;44;935
8861;192;920
8862;740;908
8863;70;262
8864;790;12
8865;102;210
8866;584;412
8867;390;593
8868;609;416
8869;258;171
8870;33;567
8871;293;972
8872;929;247
8873;658;925
8874;566;725
8875;307;232
8876;680;208
8877;279;652
8878;808;575
8879;801;85
8880;169;415
8881;191;680
8882;965;9
8883;560;645
8884;139;692
8885;201;974
8886;736;391
8887;58;807
8888;469;266
8889;308;415
8890;935;677
8891;382;966
8892;788;488
8893;161;407
8894;668;573
8895;704;280
8896;838;723
8897;236;351
8898;774;549
8899;695;656
8900;979;331
8901;655;516
8902;261;254
8903;654;596
8904;38;601
8905;463;862
8906;480;959
8907;811;215
8908;944;544
8909;798;642
8910;378;856
8911;187;976
8912;838;777
8913;751;184
8914;161;999
8915;388;665
8916;126;596
8917;180;382
8918;46;798
8919;818;785
8920;950;206
8921;619;203
8922;585;75
8923;666;258
8924;269;206
8925;45;68
8926;226;518
8927;82;476
8928;520;175
8929;750;859
8930;744;7
8931;655;424
8932;54;657
8933;768;947
8934;461;878
8935;173;998
8936;60;168
8937;776;397
8938;24;48
8939;603;16
8940;658;675
8941;567;190
8942;658;177
8943;805;420
8944;12;191
8945;450;847
8946;530;901
8947;560;790
8948;850;977
8949;219;844
8950;34;333
8951;465;732
8952;73;639
8953;670;197
8954;343;352
8955;934;816
8956;856;448
8957;764;536
8958;52;360
8959;123;930
8960;291;623
8961;107;644
8962;224;529
8963;127;795
8964;915;852
8965;532;728
8966;219;917
8967;252;891
8968;700;835
8969;772;74
8970;173;906
8971;555;395
8972;149;619
8973;4;889
8974;480;346
8975;693;692
8976;108;873
8977;409;772
8978;225;187
8979;891;342
8980;888;714
8981;444;512
8982;706;365
8983;519;250
8984;733;108
8985;59;597
8986;379;846
8987;249;593
8988;835;654
8989;926;57
8990;404;865
8991;59;106
8992;295;939
8993;852;5
8994;93;83
8995;349;512
8996;793;756
8997;963;667
8998;270;165
8999;834;297
9000;44;339
9001;475;286
9002;983;524
9003;385;425
9004;593;312
9005;372;642
9006;522;324
9007;581;677
9008;693;655
9009;899;679
9010;84;945
9011;45;24
9012;894;304
9013;833;922
9014;224;716
9015;653;90
9016;746;774
9017;4;220
9018;708;741
9019;219;83
9020;576;185
9021;220;265
9022;153;115
9023;43;84
9024;757;684
9025;215;619
9026;847;181
9027;715;471
9028;536;519
9029;766;261
9030;199;636
9031;783;394
9032;798;262
9033;61;272
9034;431;279
9035;895;97
9036;319;0
9037;319;273
9038;850;614
9039;44;417
9040;951;754
9041;272;440
9042;493;415
9043;607;389
9044;142;393
9045;745;459
9046;363;757
9047;922;620
9048;704;947
9049;104;801
9050;962;139
9051;908;472
9052;598;783
9053;253;872
9054;323;645
9055;841;97
9056;51;961
9057;742;783
9058;62;488
9059;696;185
9060;144;751
9061;724;316
9062;740;125
9063;348;510
9064;49;110
9065;323;192
9066;572;466
9067;108;19
9068;270;389
9069;110;990
9070;679;712
9071;275;30
9072;682;232
9073;801;544
9074;755;454
9075;8;139
9076;55;479
9077;925;426
9078;51;5
9079;998;56
9080;424;325
9081;111;620
9082;925;458
9083;461;792
9084;269;274
9085;713;44
9086;251;303
9087;839;456
9088;939;561
9089;128;410
9090;235;819
9091;453;13
9092;698;603
9093;541;99
9094;711;877
9095;624;819
9096;269;2
9097;132;54
9098;382;693
9099;56;415
9100;542;726
9101;392;314
9102;537;123
9103;848;559
9104;303;308
9105;372;94
9106;326;301
9107;296;364
9108;441;441
9109;499;207
9110;65;901
9111;169;535
9112;801;683
9113;90;182
9114;462;33
9115;637;457
9116;110;633
9117;209;263
9118;960;90
9119;37;393
9120;29;127
9121;685;795
9122;245;70
9123;688;235
9124;429;915
9125;1;415
9126;615;222
9127;859;347
9128;547;674
9129;584;251
9130;917;488
9131;763;126
9132;543;948
9133;197;452
9134;640;805
9135;725;657
9136;149;811
9137;723;810
9138;207;276
9139;671;231
9140;189;776
9141;445;106
9142;795;198
9143;340;808
9144;347;950
9145;23;765
9146;124;816
9147;116;269
9148;256;453
9149;659;160
9150;90;621
9151;353;221
9152;543;680
9153;110;618
9154;820;289
9155;563;211
9156;953;376
9157;272;993
9158;269;871
9159;381;805
9160;586;247
9161;784;790
9162;154;227
9163;30;374
9164;137;69
9165;405;228
9166;517;568
9167;713;598
9168;636;191
9169;741;564
9170;853;156
9171;413;829
9172;338;130
9173;890;276
9174;555;799
9175;334;707
9176;727;669
9177;512;107
9178;775;376
9179;426;875
9180;459;477
9181;441;983
9182;361;896
9183;21;171
9184;395;862
9185;482;176
9186;305;909
9187;317;221
9188;734;288
9189;675;178
9190;639;920
9191;439;985
9192;242;687
9193;58;63
9194;915;671
9195;576;538
9196;733;259
9197;48;314
9198;151;836
9199;541;500
9200;564;46
9201;699;77
9202;568;28
9203;491;92
9204;80;233
9205;811;484
9206;969;224
9207;55;520
9208;451;535
9209;541;24
9210;199;432
9211;944;307
9212;855;528
9213;474;597
9214;414;299
9215;192;555
9216;272;928
9217;497;148
9218;194;208
9219;807;626
9220;389;109
9221;145;697
9222;615;81
9223;896;64
9224;451;117
9225;48;614
9226;410;963
9227;273;303
9228;194;533
9229;7;767
9230;838;415
9231;247;173
9232;886;58
9233;948;988
9234;736;595
9235;952;342
9236;455;964
9237;566;882
9238;347;146
9239;792;80
9240;417;95
9241;940;714
9242;29;784
9243;965;749
9244;197;353
9245;367;16
9246;504;63
9247;866;605
9248;86;54
9249;931;294
9250;369;85
9251;39;705
9252;381;143
9253;698;126
9254;628;451
9255;464;369
9256;70;270
9257;313;532
9258;463;95
9259;306;47
9260;160;595
9261;81;794
9262;490;267
9263;561;737
9264;633;595
9265;528;249
9266;198;252
9267;229;283
9268;351;356
9269;901;774
9270;83;316
9271;983;138
9272;904;506
9273;463;763
9274;280;616
9275;401;234
9276;156;773
9277;575;106
9278;271;803
9279;964;401
9280;830;961
9281;785;830
9282;790;121
9283;871;818
9284;326;844
9285;39;194
9286;31;973
9287;775;540
9288;34;267
9289;726;127
9290;280;979
9291;777;992
9292;264;694
9293;383;451
9294;476;895
9295;58;998
9296;757;567
9297;23;500
9298;105;468
9299;136;465
9300;577;751
9301;943;545
9302;952;406
9303;150;62
9304;577;82
9305;173;370
9306;120;801
9307;780;177
9308;180;766
9309;937;115
9310;435;519
9311;716;640
9312;342;591
9313;834;516
9314;335;214
9315;79;246
9316;689;518
9317;718;244
9318;790;511
9319;542;905
9320;967;845
9321;613;257
9322;919;376
9323;408;748
9324;912;997
9325;711;410
9326;171;795
9327;931;310
9328;290;344
9329;473;694
9330;529;333
9331;875;362
9332;788;415
9333;437;730
9334;882;168
9335;733;605
9336;947;750
9337;822;351
9338;29;753
9339;247;610
9340;709;691
9341;144;673
9342;637;827
9343;276;169
9344;384;434
9345;774;801
9346;966;410
9347;517;116
9348;84;84
9349;905;236
9350;259;9
9351;627;641
9352;805;123
9353;616;466
9354;123;893
9355;767;771
9356;434;288
9357;947;496
9358;943;471
9359;986;480
9360;185;605
9361;767;934
9362;854;318
9363;957;756
9364;793;995
9365;973;249
9366;650;42
9367;18;365
9368;910;822
9369;243;674
9370;408;42
9371;329;182
9372;728;756
9373;33;262
9374;899;496
9375;644;452
9376;332;897
9377;453;212
9378;562;376
9379;195;172
9380;977;150
9381;152;282
9382;405;564
9383;512;539
9384;404;69
9385;758;376
9386;948;826
9387;108;435
9388;542;967
9389;354;147
9390;705;884
9391;953;397
9392;241;951
9393;872;244
9394;153;815
9395;118;122
9396;246;220
9397;297;871
9398;646;781
9399;911;328
9400;746;690
9401;419;924
9402;40;388
9403;938;228
9404;372;321
9405;830;281
9406;559;372
9407;738;570
9408;176;5
9409;32;429
9410;619;389
9411;968;542
9412;983;637
9413;161;575
9414;581;887
9415;61;543
9416;469;804
9417;984;997
9418;371;784
9419;1;430
9420;26;587
9421;348;654
9422;287;609
9423;407;331
9424;642;596
9425;444;960
9426;345;529
9427;639;9
9428;421;968
9429;768;746
9430;416;288
9431;467;629
9432;119;667
9433;950;532
9434;557;589
9435;834;859
9436;393;363
9437;606;978
9438;641;458
9439;24;986
9440;526;629
9441;357;517
9442;713;651
9443;612;507
9444;335;615
9445;182;226
9446;753;74
9447;752;213
9448;87;831
9449;548;488
9450;679;293
9451;397;899
9452;368;314
9453;194;990
9454;603;534
9455;541;940
9456;188;838
9457;987;571
9458;734;82
9459;718;891
9460;509;273
9461;666;412
9462;888;84
9463;126;21
9464;774;448
9465;52;82
9466;975;367
9467;698;646
9468;695;705
9469;49;217
9470;15;367
9471;189;780
9472;373;561
9473;590;619
9474;109;672
9475;215;425
9476;111;6
9477;454;195
9478;507;837
9479;683;957
9480;963;502
9481;396;90
9482;616;499
9483;168;299
9484;127;167
9485;539;445
9486;484;4
9487;161;727
9488;64;660
9489;390;412
9490;240;180
9491;406;551
9492;550;478
9493;48;20
9494;300;839
9495;640;335
9496;142;809
9497;325;543
9498;695;57
9499;56;234
9500;263;91
9501;535;479
9502;707;868
9503;465;416
9504;93;673
9505;579;31
9506;918;118
9507;786;578
9508;313;650
9509;225;826
9510;578;273
9511;101;104
9512;183;785
9513;783;729
9514;238;393
9515;267;468
9516;247;543
9517;647;457
9518;611;673
9519;997;349
9520;837;895
9521;620;507
9522;168;447
9523;900;461
9524;433;616
9525;193;107
9526;350;75
9527;218;91
9528;735;678
9529;986;729
9530;964;307
9531;286;425
9532;0;114
9533;985;931
9534;52;810
9535;5;974
9536;447;757
9537;250;433
9538;868;573
9539;716;326
9540;789;233
9541;200;847
9542;551;93
9543;334;61
9544;221;569
9545;886;879
9546;521;352
9547;28;168
9548;289;763
9549;166;84
9550;47;887
9551;856;844
9552;155;989
9553;101;192
9554;668;353
9555;249;941
9556;733;29
9557;461;592
9558;45;927
9559;379;657
9560;681;136
9561;402;74
9562;950;990
9563;684;634
9564;658;748
9565;6;53
9566;74;192
9567;807;919
9568;274;686
9569;917;889
9570;72;163
9571;477;947
9572;1;61
9573;929;603
9574;392;625
9575;399;389
9576;164;588
9577;495;467
9578;522;670
9579;173;702
9580;963;692
9581;361;766
9582;8;534
9583;699;334
9584;354;776
9585;570;188
9586;46;756
9587;654;160
9588;106;751
9589;828;474
9590;313;683
9591;563;249
9592;797;806
9593;789;697
9594;670;289
9595;160;893
9596;373;819
9597;54;710
9598;646;399
9599;25;98
9600;566;251
9601;275;544
9602;256;938
9603;693;803
9604;335;589
9605;350;285
9606;455;581
9607;391;30
9608;484;964
9609;252;733
9610;216;957
9611;37;831
9612;599;649
9613;646;325
9614;22;956
9615;100;858
9616;851;703
9617;914;134
9618;758;895
9619;394;973
9620;56;662
9621;423;676
9622;163;248
9623;290;4
9624;442;536
9625;748;263
9626;986;772
9627;244;619
9628;666;70
9629;201;149
9630;23;893
9631;659;439
9632;467;324
9633;405;693
9634;534;329
9635;141;405
9636;486;121
9637;479;774
9638;707;826
9639;790;778
9640;734;897
9641;716;70
9642;427;741
9643;109;161
9644;372;35
9645;287;203
9646;537;579
9647;21;73
9648;213;370
9649;636;750
9650;802;858
9651;437;780
9652;311;488
9653;221;731
9654;521;140
9655;1;905
9656;432;486
9657;262;123
9658;684;391
9659;311;74
9660;136;94
9661;672;770
9662;845;828
9663;859;327
9664;969;930
9665;233;785
9666;170;617
9667;908;649
9668;70;114
9669;786;492
9670;501;535
9671;692;808
9672;153;41
9673;528;485
9674;596;396
9675;956;382
9676;379;632
9677;164;687
9678;386;210
9679;501;713
9680;624;458
9681;91;141
9682;636;886
9683;832;205
9684;608;647
9685;350;793
9686;165;33
9687;983;320
9688;128;433
9689;163;477
9690;163;715
9691;426;980
9692;839;866
9693;770;285
9694;832;203
9695;627;921
9696;913;475
9697;841;346
9698;970;464
9699;770;280
9700;319;102
9701;57;89
9702;35;340
9703;346;912
9704;829;366
9705;246;906
9706;314;452
9707;298;637
9708;795;610
9709;307;218
9710;480;273
9711;37;972
9712;884;334
9713;84;793
9714;563;833
9715;242;649
9716;138;97
9717;786;397
9718;255;679
9719;908;1
9720;576;840
9721;667;141
9722;672;695
9723;731;64
9724;375;978
9725;487;862
9726;625;99
9727;114;837
9728;826;985
9729;924;58
9730;968;688
9731;583;193
9732;82;311
9733;691;988
9734;431;185
9735;615;803
9736;466;223
9737;280;805
9738;789;516
9739;239;614
9740;948;984
9741;366;386
9742;419;576
9743;667;353
9744;410;678
9745;201;812
9746;736;173
9747;19;199
9748;942;489
9749;658;927
9750;565;980
9751;65;549
9752;674;483
9753;911;315
9754;609;667
9755;988;279
9756;265;406
9757;896;214
9758;478;50
9759;88;771
9760;548;564
9761;26;448
9762;507;184
9763;356;132
9764;822;277
9765;544;301
9766;888;399
9767;443;272
9768;153;884
9769;653;111
9770;77;116
9771;731;690
9772;550;922
9773;604;97
9774;347;80
9775;121;513
9776;769;90
9777;713;685
9778;689;530
9779;59;559
9780;674;84
9781;709;687
9782;25;226
9783;356;715
9784;702;291
9785;341;352
9786;760;815
9787;876;656
9788;643;742
9789;451;740
9790;266;906
9791;398;571
9792;840;770
9793;612;964
9794;83;1
9795;944;225
9796;923;222
9797;248;989
9798;527;461
9799;230;727
9800;361;934
9801;774;295
9802;923;396
9803;879;88
9804;393;209
9805;669;174
9806;865;56
9807;206;954
9808;145;251
9809;508;285
9810;648;606
9811;947;281
9812;376;764
9813;531;830
9814;642;320
9815;607;867
9816;786;574
9817;791;683
9818;756;707
9819;156;843
9820;264;963
9821;226;688
9822;242;434
9823;114;702
9824;77;245
9825;993;135
9826;40;801
9827;355;752
9828;849;684
9829;124;395
9830;778;467
9831;689;264
9832;410;108
9833;202;285
9834;381;349
9835;402;648
9836;958;12
9837;594;58
9838;652;696
9839;115;334
9840;106;760
9841;90;562
9842;612;259
9843;113;70
9844;471;255
9845;636;891
9846;576;782
9847;490;990
9848;976;494
9849;781;892
9850;846;64
9851;970;640
9852;261;660
9853;212;155
9854;279;482
9855;318;475
9856;483;476
9857;865;639
9858;107;634
9859;213;74
9860;449;118
9861;107;247
9862;531;362
9863;914;756
9864;772;526
9865;576;321
9866;893;118
9867;868;362
9868;36;347
9869;258;571
9870;4;577
9871;190;924
9872;301;833
9873;580;158
9874;269;496
9875;607;245
9876;999;208
9877;617;254
9878;372;517
9879;523;450
9880;167;362
9881;373;180
9882;196;453
9883;384;463
9884;156;809
9885;946;923
9886;634;51
9887;314;122
9888;434;639
9889;540;6
9890;931;163
9891;527;702
9892;954;828
9893;981;889
9894;985;240
9895;923;66
9896;536;692
9897;691;564
9898;819;231
9899;998;303
9900;339;150
9901;693;619
9902;138;121
9903;393;149
9904;65;534
9905;249;792
9906;924;405
9907;861;742
9908;385;116
9909;985;455
9910;188;44
9911;380;1
9912;871;339
9913;553;129
9914;56;59
9915;773;345
9916;83;770
9917;186;90
9918;178;756
9919;484;724
9920;922;991
9921;715;684
9922;472;437
9923;384;532
9924;212;271
9925;683;281
9926;725;583
9927;44;834
9928;172;191
9929;952;20
9930;597;296
9931;662;230
9932;428;438
9933;547;793
9934;348;138
9935;763;743
9936;814;312
9937;449;337
9938;496;459
9939;457;649
9940;900;861
9941;100;183
9942;34;267
9943;116;242
9944;752;735
9945;920;941
9946;825;984
9947;433;469
9948;28;752
9949;470;440
9950;168;365
9951;62;976
9952;324;170
9953;701;199
9954;843;118
9955;328;309
9956;455;517
9957;764;768
9958;485;718
9959;755;620
9960;3;293
9961;153;315
9962;821;842
9963;46;215
9964;781;378
9965;85;766
9966;316;52
9967;797;364
9968;116;534
9969;453;511
9970;521;280
9971;829;135
9972;200;705
9973;938;669
9974;605;474
9975;403;694
9976;323;480
9977;690;431
9978;288;878
9979;509;331
9980;895;346
9981;790;299
9982;706;726
9983;735;494
9984;631;202
9985;194;233
9986;770;256
9987;680;160
9988;532;488
9989;392;309
9990;851;590
9991;922;368
9992;730;584
9993;468;993
9994;162;12
9995;254;18
9996;424;986
9997;953;360
9998;641;669
9999;533;51
10000;388;112
10001;147;420
10002;455;574
10003;256;55
10004;861;763
10005;628;601
10006;910;569
10007;529;188
10008;15;886
10009;232;568
10010;307;612
10011;528;884
10012;202;528
10013;216;221
10014;586;608
10015;967;206
10016;219;494
10017;274;81
10018;135;746
10019;982;365
10020;674;256
10021;887;17
10022;558;829
10023;792;871
10024;978;800
10025;156;676
10026;980;798
10027;236;712
10028;837;198
10029;417;249
10030;236;951
10031;933;693
10032;197;414
10033;37;551
10034;67;732
10035;706;809
10036;771;296
10037;913;516
10038;108;305
10039;167;243
10040;804;343
10041;992;167
10042;668;370
10043;402;158
10044;551;891
10045;206;533
10046;911;90
10047;679;960
10048;545;535
10049;638;655
10050;666;405
10051;92;284
10052;497;275
10053;185;850
10054;191;613
10055;693;304
10056;684;827
10057;158;374
10058;716;345
10059;866;288
10060;578;799
10061;893;488
10062;163;169
10063;572;560
10064;727;121
10065;243;777
10066;44;691
10067;460;254
10068;739;418
10069;153;796
10070;975;353
10071;604;694
10072;123;165
10073;340;427
10074;3;721
10075;891;803
10076;229;177
10077;599;19
10078;169;476
10079;869;221
10080;520;500
10081;60;20
10082;473;895
10083;249;430
10084;466;83
10085;303;386
10086;484;805
10087;642;228
10088;935;635
10089;732;478
10090;961;411
10091;95;818
10092;361;419
10093;875;54
10094;104;283
10095;411;310
10096;779;832
10097;267;816
10098;922;842
10099;485;324
10100;420;159
10101;324;979
10102;439;233
10103;744;826
10104;482;46
10105;260;703
10106;326;848
10107;676;619
10108;373;212
10109;83;776
10110;769;78
10111;923;836
10112;136;877
10113;543;86
10114;286;266
10115;78;929
10116;427;903
10117;176;120
10118;255;350
10119;966;817
10120;204;343
10121;821;533
10122;923;142
10123;491;830
10124;977;612
10125;781;465
10126;659;333
10127;256;446
10128;535;995
10129;767;774
10130;389;889
10131;829;341
10132;855;634
10133;555;216
10134;508;850
10135;179;473
10136;547;765
10137;582;424
10138;39;855
10139;516;252
10140;965;740
10141;266;586
